ID,income
116279,1.0
116280,1.0
116281,1.0
116282,1.0
116283,1.0
116284,1.0
116285,1.0
116286,1.0
116287,1.0
116288,1.0
116289,1.0
116290,1.0
116291,1.0
116292,1.0
116293,1.0
116294,1.0
116295,1.0
116296,1.0
116297,1.0
116298,1.0
116299,1.0
116300,1.0
116301,1.0
116302,1.0
116303,1.0
116304,1.0
116305,1.0
116306,1.0
116307,1.0
116308,1.0
116309,1.0
116310,1.0
116311,1.0
116312,1.0
116313,1.0
116314,1.0
116315,1.0
116316,1.0
116317,1.0
116318,1.0
116319,1.0
116320,1.0
116321,1.0
116322,1.0
116323,1.0
116324,1.0
116325,1.0
116326,1.0
116327,1.0
116328,1.0
116329,1.0
116330,1.0
116331,1.0
116332,1.0
116333,1.0
116334,1.0
116335,1.0
116336,1.0
116337,1.0
116338,1.0
116339,1.0
116340,1.0
116341,1.0
116342,1.0
116343,1.0
116344,1.0
116345,1.0
116346,1.0
116347,1.0
116348,1.0
116349,1.0
116350,1.0
116351,1.0
116352,1.0
116353,1.0
116354,1.0
116355,1.0
116356,1.0
116357,1.0
116358,1.0
116359,1.0
116360,1.0
116361,1.0
116362,1.0
116363,1.0
116364,1.0
116365,1.0
116366,1.0
116367,1.0
116368,1.0
116369,1.0
116370,1.0
116371,1.0
116372,1.0
116373,1.0
116374,1.0
116375,1.0
116376,1.0
116377,1.0
116378,1.0
116379,1.0
116380,1.0
116381,1.0
116382,1.0
116383,1.0
116384,1.0
116385,1.0
116386,1.0
116387,1.0
116388,1.0
116389,1.0
116390,1.0
116391,1.0
116392,1.0
116393,1.0
116394,1.0
116395,1.0
116396,1.0
116397,1.0
116398,1.0
116399,1.0
116400,1.0
116401,1.0
116402,1.0
116403,1.0
116404,1.0
116405,1.0
116406,1.0
116407,1.0
116408,1.0
116409,1.0
116410,1.0
116411,1.0
116412,1.0
116413,1.0
116414,1.0
116415,1.0
116416,1.0
116417,1.0
116418,1.0
116419,1.0
116420,1.0
116421,1.0
116422,1.0
116423,1.0
116424,1.0
116425,1.0
116426,1.0
116427,1.0
116428,1.0
116429,1.0
116430,1.0
116431,1.0
116432,1.0
116433,1.0
116434,1.0
116435,1.0
116436,1.0
116437,1.0
116438,1.0
116439,1.0
116440,1.0
116441,1.0
116442,1.0
116443,1.0
116444,1.0
116445,1.0
116446,1.0
116447,1.0
116448,1.0
116449,1.0
116450,1.0
116451,1.0
116452,1.0
116453,1.0
116454,1.0
116455,1.0
116456,1.0
116457,1.0
116458,1.0
116459,1.0
116460,1.0
116461,1.0
116462,1.0
116463,1.0
116464,1.0
116465,1.0
116466,1.0
116467,1.0
116468,1.0
116469,1.0
116470,1.0
116471,1.0
116472,1.0
116473,1.0
116474,1.0
116475,1.0
116476,1.0
116477,1.0
116478,1.0
116479,1.0
116480,1.0
116481,1.0
116482,1.0
116483,1.0
116484,1.0
116485,1.0
116486,1.0
116487,1.0
116488,1.0
116489,1.0
116490,1.0
116491,1.0
116492,1.0
116493,1.0
116494,1.0
116495,1.0
116496,1.0
116497,1.0
116498,1.0
116499,1.0
116500,1.0
116501,1.0
116502,1.0
116503,1.0
116504,1.0
116505,1.0
116506,1.0
116507,1.0
116508,1.0
116509,1.0
116510,1.0
116511,1.0
116512,1.0
116513,1.0
116514,1.0
116515,1.0
116516,1.0
116517,1.0
116518,1.0
116519,1.0
116520,1.0
116521,1.0
116522,1.0
116523,1.0
116524,1.0
116525,1.0
116526,1.0
116527,1.0
116528,1.0
116529,1.0
116530,1.0
116531,1.0
116532,1.0
116533,1.0
116534,1.0
116535,1.0
116536,1.0
116537,1.0
116538,1.0
116539,1.0
116540,1.0
116541,1.0
116542,1.0
116543,1.0
116544,1.0
116545,1.0
116546,1.0
116547,1.0
116548,1.0
116549,1.0
116550,1.0
116551,1.0
116552,1.0
116553,1.0
116554,1.0
116555,1.0
116556,1.0
116557,1.0
116558,1.0
116559,1.0
116560,1.0
116561,1.0
116562,1.0
116563,1.0
116564,1.0
116565,1.0
116566,1.0
116567,1.0
116568,1.0
116569,1.0
116570,1.0
116571,1.0
116572,1.0
116573,1.0
116574,1.0
116575,1.0
116576,1.0
116577,1.0
116578,1.0
116579,1.0
116580,1.0
116581,1.0
116582,1.0
116583,1.0
116584,1.0
116585,1.0
116586,1.0
116587,1.0
116588,1.0
116589,1.0
116590,1.0
116591,1.0
116592,1.0
116593,1.0
116594,1.0
116595,1.0
116596,1.0
116597,1.0
116598,1.0
116599,1.0
116600,1.0
116601,1.0
116602,1.0
116603,1.0
116604,1.0
116605,1.0
116606,1.0
116607,1.0
116608,1.0
116609,1.0
116610,1.0
116611,1.0
116612,1.0
116613,1.0
116614,1.0
116615,1.0
116616,1.0
116617,1.0
116618,1.0
116619,1.0
116620,1.0
116621,1.0
116622,1.0
116623,1.0
116624,1.0
116625,1.0
116626,1.0
116627,1.0
116628,1.0
116629,1.0
116630,1.0
116631,1.0
116632,1.0
116633,1.0
116634,1.0
116635,1.0
116636,1.0
116637,1.0
116638,1.0
116639,1.0
116640,1.0
116641,1.0
116642,1.0
116643,1.0
116644,1.0
116645,1.0
116646,1.0
116647,1.0
116648,1.0
116649,1.0
116650,1.0
116651,1.0
116652,1.0
116653,1.0
116654,1.0
116655,1.0
116656,1.0
116657,1.0
116658,1.0
116659,1.0
116660,1.0
116661,1.0
116662,1.0
116663,1.0
116664,1.0
116665,1.0
116666,1.0
116667,1.0
116668,1.0
116669,1.0
116670,1.0
116671,1.0
116672,1.0
116673,1.0
116674,1.0
116675,1.0
116676,1.0
116677,1.0
116678,1.0
116679,1.0
116680,1.0
116681,1.0
116682,1.0
116683,1.0
116684,1.0
116685,1.0
116686,1.0
116687,1.0
116688,1.0
116689,1.0
116690,1.0
116691,1.0
116692,1.0
116693,1.0
116694,1.0
116695,1.0
116696,1.0
116697,1.0
116698,1.0
116699,1.0
116700,1.0
116701,1.0
116702,1.0
116703,1.0
116704,1.0
116705,1.0
116706,1.0
116707,1.0
116708,1.0
116709,1.0
116710,1.0
116711,1.0
116712,1.0
116713,1.0
116714,1.0
116715,1.0
116716,1.0
116717,1.0
116718,1.0
116719,1.0
116720,1.0
116721,1.0
116722,1.0
116723,1.0
116724,1.0
116725,1.0
116726,1.0
116727,1.0
116728,1.0
116729,1.0
116730,1.0
116731,1.0
116732,1.0
116733,1.0
116734,1.0
116735,1.0
116736,1.0
116737,1.0
116738,1.0
116739,1.0
116740,1.0
116741,1.0
116742,1.0
116743,1.0
116744,1.0
116745,1.0
116746,1.0
116747,1.0
116748,1.0
116749,1.0
116750,1.0
116751,1.0
116752,1.0
116753,1.0
116754,1.0
116755,1.0
116756,1.0
116757,1.0
116758,1.0
116759,1.0
116760,1.0
116761,1.0
116762,1.0
116763,1.0
116764,1.0
116765,1.0
116766,1.0
116767,1.0
116768,1.0
116769,1.0
116770,1.0
116771,1.0
116772,1.0
116773,1.0
116774,1.0
116775,1.0
116776,1.0
116777,1.0
116778,1.0
116779,1.0
116780,1.0
116781,1.0
116782,1.0
116783,1.0
116784,1.0
116785,1.0
116786,1.0
116787,1.0
116788,1.0
116789,1.0
116790,1.0
116791,1.0
116792,1.0
116793,1.0
116794,1.0
116795,1.0
116796,1.0
116797,1.0
116798,1.0
116799,1.0
116800,1.0
116801,1.0
116802,1.0
116803,1.0
116804,1.0
116805,1.0
116806,1.0
116807,1.0
116808,1.0
116809,1.0
116810,1.0
116811,1.0
116812,1.0
116813,1.0
116814,1.0
116815,1.0
116816,1.0
116817,1.0
116818,1.0
116819,1.0
116820,1.0
116821,1.0
116822,1.0
116823,1.0
116824,1.0
116825,1.0
116826,1.0
116827,1.0
116828,1.0
116829,1.0
116830,1.0
116831,1.0
116832,1.0
116833,1.0
116834,1.0
116835,1.0
116836,1.0
116837,1.0
116838,1.0
116839,1.0
116840,1.0
116841,1.0
116842,1.0
116843,1.0
116844,1.0
116845,1.0
116846,1.0
116847,1.0
116848,1.0
116849,1.0
116850,1.0
116851,1.0
116852,1.0
116853,1.0
116854,1.0
116855,1.0
116856,1.0
116857,1.0
116858,1.0
116859,1.0
116860,1.0
116861,1.0
116862,1.0
116863,1.0
116864,1.0
116865,1.0
116866,1.0
116867,1.0
116868,1.0
116869,1.0
116870,1.0
116871,1.0
116872,1.0
116873,1.0
116874,1.0
116875,1.0
116876,1.0
116877,1.0
116878,1.0
116879,1.0
116880,1.0
116881,1.0
116882,1.0
116883,1.0
116884,1.0
116885,1.0
116886,1.0
116887,1.0
116888,1.0
116889,1.0
116890,1.0
116891,1.0
116892,1.0
116893,1.0
116894,1.0
116895,1.0
116896,1.0
116897,1.0
116898,1.0
116899,1.0
116900,1.0
116901,1.0
116902,1.0
116903,1.0
116904,1.0
116905,1.0
116906,1.0
116907,1.0
116908,1.0
116909,1.0
116910,1.0
116911,1.0
116912,1.0
116913,1.0
116914,1.0
116915,1.0
116916,1.0
116917,1.0
116918,1.0
116919,1.0
116920,1.0
116921,1.0
116922,1.0
116923,1.0
116924,1.0
116925,1.0
116926,1.0
116927,1.0
116928,1.0
116929,1.0
116930,1.0
116931,1.0
116932,1.0
116933,1.0
116934,1.0
116935,1.0
116936,1.0
116937,1.0
116938,1.0
116939,1.0
116940,1.0
116941,1.0
116942,1.0
116943,1.0
116944,1.0
116945,1.0
116946,1.0
116947,1.0
116948,1.0
116949,1.0
116950,1.0
116951,1.0
116952,1.0
116953,1.0
116954,1.0
116955,1.0
116956,1.0
116957,1.0
116958,1.0
116959,1.0
116960,1.0
116961,1.0
116962,1.0
116963,1.0
116964,1.0
116965,1.0
116966,1.0
116967,1.0
116968,1.0
116969,1.0
116970,1.0
116971,1.0
116972,1.0
116973,1.0
116974,1.0
116975,1.0
116976,1.0
116977,1.0
116978,1.0
116979,1.0
116980,1.0
116981,1.0
116982,1.0
116983,1.0
116984,1.0
116985,1.0
116986,1.0
116987,1.0
116988,1.0
116989,1.0
116990,1.0
116991,1.0
116992,1.0
116993,1.0
116994,1.0
116995,1.0
116996,1.0
116997,1.0
116998,1.0
116999,1.0
117000,1.0
117001,1.0
117002,1.0
117003,1.0
117004,1.0
117005,1.0
117006,1.0
117007,1.0
117008,1.0
117009,1.0
117010,1.0
117011,1.0
117012,1.0
117013,1.0
117014,1.0
117015,1.0
117016,1.0
117017,1.0
117018,1.0
117019,1.0
117020,1.0
117021,1.0
117022,1.0
117023,1.0
117024,1.0
117025,1.0
117026,1.0
117027,1.0
117028,1.0
117029,1.0
117030,1.0
117031,1.0
117032,1.0
117033,1.0
117034,1.0
117035,1.0
117036,1.0
117037,1.0
117038,1.0
117039,1.0
117040,1.0
117041,1.0
117042,1.0
117043,1.0
117044,1.0
117045,1.0
117046,1.0
117047,1.0
117048,1.0
117049,1.0
117050,1.0
117051,1.0
117052,1.0
117053,1.0
117054,1.0
117055,1.0
117056,1.0
117057,1.0
117058,1.0
117059,1.0
117060,1.0
117061,1.0
117062,1.0
117063,1.0
117064,1.0
117065,1.0
117066,1.0
117067,1.0
117068,1.0
117069,1.0
117070,1.0
117071,1.0
117072,1.0
117073,1.0
117074,1.0
117075,1.0
117076,1.0
117077,1.0
117078,1.0
117079,1.0
117080,1.0
117081,1.0
117082,1.0
117083,1.0
117084,1.0
117085,1.0
117086,1.0
117087,1.0
117088,1.0
117089,1.0
117090,1.0
117091,1.0
117092,1.0
117093,1.0
117094,1.0
117095,1.0
117096,1.0
117097,1.0
117098,1.0
117099,1.0
117100,1.0
117101,1.0
117102,1.0
117103,1.0
117104,1.0
117105,1.0
117106,1.0
117107,1.0
117108,1.0
117109,1.0
117110,1.0
117111,1.0
117112,1.0
117113,1.0
117114,1.0
117115,1.0
117116,1.0
117117,1.0
117118,1.0
117119,1.0
117120,1.0
117121,1.0
117122,1.0
117123,1.0
117124,1.0
117125,1.0
117126,1.0
117127,1.0
117128,1.0
117129,1.0
117130,1.0
117131,1.0
117132,1.0
117133,1.0
117134,1.0
117135,1.0
117136,1.0
117137,1.0
117138,1.0
117139,1.0
117140,1.0
117141,1.0
117142,1.0
117143,1.0
117144,1.0
117145,1.0
117146,1.0
117147,1.0
117148,1.0
117149,1.0
117150,1.0
117151,1.0
117152,1.0
117153,1.0
117154,1.0
117155,1.0
117156,1.0
117157,1.0
117158,1.0
117159,1.0
117160,1.0
117161,1.0
117162,1.0
117163,1.0
117164,1.0
117165,1.0
117166,1.0
117167,1.0
117168,1.0
117169,1.0
117170,1.0
117171,1.0
117172,1.0
117173,1.0
117174,1.0
117175,1.0
117176,1.0
117177,1.0
117178,1.0
117179,1.0
117180,1.0
117181,1.0
117182,1.0
117183,1.0
117184,1.0
117185,1.0
117186,1.0
117187,1.0
117188,1.0
117189,1.0
117190,1.0
117191,1.0
117192,1.0
117193,1.0
117194,1.0
117195,1.0
117196,1.0
117197,1.0
117198,1.0
117199,1.0
117200,1.0
117201,1.0
117202,1.0
117203,1.0
117204,1.0
117205,1.0
117206,1.0
117207,1.0
117208,1.0
117209,1.0
117210,1.0
117211,1.0
117212,1.0
117213,1.0
117214,1.0
117215,1.0
117216,1.0
117217,1.0
117218,1.0
117219,1.0
117220,1.0
117221,1.0
117222,1.0
117223,1.0
117224,1.0
117225,1.0
117226,1.0
117227,1.0
117228,1.0
117229,1.0
117230,1.0
117231,1.0
117232,1.0
117233,1.0
117234,1.0
117235,1.0
117236,1.0
117237,1.0
117238,1.0
117239,1.0
117240,1.0
117241,1.0
117242,1.0
117243,1.0
117244,1.0
117245,1.0
117246,1.0
117247,1.0
117248,1.0
117249,1.0
117250,1.0
117251,1.0
117252,1.0
117253,1.0
117254,1.0
117255,1.0
117256,1.0
117257,1.0
117258,1.0
117259,1.0
117260,1.0
117261,1.0
117262,1.0
117263,1.0
117264,1.0
117265,1.0
117266,1.0
117267,1.0
117268,1.0
117269,1.0
117270,1.0
117271,1.0
117272,1.0
117273,1.0
117274,1.0
117275,1.0
117276,1.0
117277,1.0
117278,1.0
117279,1.0
117280,1.0
117281,1.0
117282,1.0
117283,1.0
117284,1.0
117285,1.0
117286,1.0
117287,1.0
117288,1.0
117289,1.0
117290,1.0
117291,1.0
117292,1.0
117293,1.0
117294,1.0
117295,1.0
117296,1.0
117297,1.0
117298,1.0
117299,1.0
117300,1.0
117301,1.0
117302,1.0
117303,1.0
117304,1.0
117305,1.0
117306,1.0
117307,1.0
117308,1.0
117309,1.0
117310,1.0
117311,1.0
117312,1.0
117313,1.0
117314,1.0
117315,1.0
117316,1.0
117317,1.0
117318,1.0
117319,1.0
117320,1.0
117321,1.0
117322,1.0
117323,1.0
117324,1.0
117325,1.0
117326,1.0
117327,1.0
117328,1.0
117329,1.0
117330,1.0
117331,1.0
117332,1.0
117333,1.0
117334,1.0
117335,1.0
117336,1.0
117337,1.0
117338,1.0
117339,1.0
117340,1.0
117341,1.0
117342,1.0
117343,1.0
117344,1.0
117345,1.0
117346,1.0
117347,1.0
117348,1.0
117349,1.0
117350,1.0
117351,1.0
117352,1.0
117353,1.0
117354,1.0
117355,1.0
117356,1.0
117357,1.0
117358,1.0
117359,1.0
117360,1.0
117361,1.0
117362,1.0
117363,1.0
117364,1.0
117365,1.0
117366,1.0
117367,1.0
117368,1.0
117369,1.0
117370,1.0
117371,1.0
117372,1.0
117373,1.0
117374,1.0
117375,1.0
117376,1.0
117377,1.0
117378,1.0
117379,1.0
117380,1.0
117381,1.0
117382,1.0
117383,1.0
117384,1.0
117385,1.0
117386,1.0
117387,1.0
117388,1.0
117389,1.0
117390,1.0
117391,1.0
117392,1.0
117393,1.0
117394,1.0
117395,1.0
117396,1.0
117397,1.0
117398,1.0
117399,1.0
117400,1.0
117401,1.0
117402,1.0
117403,1.0
117404,1.0
117405,1.0
117406,1.0
117407,1.0
117408,1.0
117409,1.0
117410,1.0
117411,1.0
117412,1.0
117413,1.0
117414,1.0
117415,1.0
117416,1.0
117417,1.0
117418,1.0
117419,1.0
117420,1.0
117421,1.0
117422,1.0
117423,1.0
117424,1.0
117425,1.0
117426,1.0
117427,1.0
117428,1.0
117429,1.0
117430,1.0
117431,1.0
117432,1.0
117433,1.0
117434,1.0
117435,1.0
117436,1.0
117437,1.0
117438,1.0
117439,1.0
117440,1.0
117441,1.0
117442,1.0
117443,1.0
117444,1.0
117445,1.0
117446,1.0
117447,1.0
117448,1.0
117449,1.0
117450,1.0
117451,1.0
117452,1.0
117453,1.0
117454,1.0
117455,1.0
117456,1.0
117457,1.0
117458,1.0
117459,1.0
117460,1.0
117461,1.0
117462,1.0
117463,1.0
117464,1.0
117465,1.0
117466,1.0
117467,1.0
117468,1.0
117469,1.0
117470,1.0
117471,1.0
117472,1.0
117473,1.0
117474,1.0
117475,1.0
117476,1.0
117477,1.0
117478,1.0
117479,1.0
117480,1.0
117481,1.0
117482,1.0
117483,1.0
117484,1.0
117485,1.0
117486,1.0
117487,1.0
117488,1.0
117489,1.0
117490,1.0
117491,1.0
117492,1.0
117493,1.0
117494,1.0
117495,1.0
117496,1.0
117497,1.0
117498,1.0
117499,1.0
117500,1.0
117501,1.0
117502,1.0
117503,1.0
117504,1.0
117505,1.0
117506,1.0
117507,1.0
117508,1.0
117509,1.0
117510,1.0
117511,1.0
117512,1.0
117513,1.0
117514,1.0
117515,1.0
117516,1.0
117517,1.0
117518,1.0
117519,1.0
117520,1.0
117521,1.0
117522,1.0
117523,1.0
117524,1.0
117525,1.0
117526,1.0
117527,1.0
117528,1.0
117529,1.0
117530,1.0
117531,1.0
117532,1.0
117533,1.0
117534,1.0
117535,1.0
117536,1.0
117537,1.0
117538,1.0
117539,1.0
117540,1.0
117541,1.0
117542,1.0
117543,1.0
117544,1.0
117545,1.0
117546,1.0
117547,1.0
117548,1.0
117549,1.0
117550,1.0
117551,1.0
117552,1.0
117553,1.0
117554,1.0
117555,1.0
117556,1.0
117557,1.0
117558,1.0
117559,1.0
117560,1.0
117561,1.0
117562,1.0
117563,1.0
117564,1.0
117565,1.0
117566,1.0
117567,1.0
117568,1.0
117569,1.0
117570,1.0
117571,1.0
117572,1.0
117573,1.0
117574,1.0
117575,1.0
117576,1.0
117577,1.0
117578,1.0
117579,1.0
117580,1.0
117581,1.0
117582,1.0
117583,1.0
117584,1.0
117585,1.0
117586,1.0
117587,1.0
117588,1.0
117589,1.0
117590,1.0
117591,1.0
117592,1.0
117593,1.0
117594,1.0
117595,1.0
117596,1.0
117597,1.0
117598,1.0
117599,1.0
117600,1.0
117601,1.0
117602,1.0
117603,1.0
117604,1.0
117605,1.0
117606,1.0
117607,1.0
117608,1.0
117609,1.0
117610,1.0
117611,1.0
117612,1.0
117613,1.0
117614,1.0
117615,1.0
117616,1.0
117617,1.0
117618,1.0
117619,1.0
117620,1.0
117621,1.0
117622,1.0
117623,1.0
117624,1.0
117625,1.0
117626,1.0
117627,1.0
117628,1.0
117629,1.0
117630,1.0
117631,1.0
117632,1.0
117633,1.0
117634,1.0
117635,1.0
117636,1.0
117637,1.0
117638,1.0
117639,1.0
117640,1.0
117641,1.0
117642,1.0
117643,1.0
117644,1.0
117645,1.0
117646,1.0
117647,1.0
117648,1.0
117649,1.0
117650,1.0
117651,1.0
117652,1.0
117653,1.0
117654,1.0
117655,1.0
117656,1.0
117657,1.0
117658,1.0
117659,1.0
117660,1.0
117661,1.0
117662,1.0
117663,1.0
117664,1.0
117665,1.0
117666,1.0
117667,1.0
117668,1.0
117669,1.0
117670,1.0
117671,1.0
117672,1.0
117673,1.0
117674,1.0
117675,1.0
117676,1.0
117677,1.0
117678,1.0
117679,1.0
117680,1.0
117681,1.0
117682,1.0
117683,1.0
117684,1.0
117685,1.0
117686,1.0
117687,1.0
117688,1.0
117689,1.0
117690,1.0
117691,1.0
117692,1.0
117693,1.0
117694,1.0
117695,1.0
117696,1.0
117697,1.0
117698,1.0
117699,1.0
117700,1.0
117701,1.0
117702,1.0
117703,1.0
117704,1.0
117705,1.0
117706,1.0
117707,1.0
117708,1.0
117709,1.0
117710,1.0
117711,1.0
117712,1.0
117713,1.0
117714,1.0
117715,1.0
117716,1.0
117717,1.0
117718,1.0
117719,1.0
117720,1.0
117721,1.0
117722,1.0
117723,1.0
117724,1.0
117725,1.0
117726,1.0
117727,1.0
117728,1.0
117729,1.0
117730,1.0
117731,1.0
117732,1.0
117733,1.0
117734,1.0
117735,1.0
117736,1.0
117737,1.0
117738,1.0
117739,1.0
117740,1.0
117741,1.0
117742,1.0
117743,1.0
117744,1.0
117745,1.0
117746,1.0
117747,1.0
117748,1.0
117749,1.0
117750,1.0
117751,1.0
117752,1.0
117753,1.0
117754,1.0
117755,1.0
117756,1.0
117757,1.0
117758,1.0
117759,1.0
117760,1.0
117761,1.0
117762,1.0
117763,1.0
117764,1.0
117765,1.0
117766,1.0
117767,1.0
117768,1.0
117769,1.0
117770,1.0
117771,1.0
117772,1.0
117773,1.0
117774,1.0
117775,1.0
117776,1.0
117777,1.0
117778,1.0
117779,1.0
117780,1.0
117781,1.0
117782,1.0
117783,1.0
117784,1.0
117785,1.0
117786,1.0
117787,1.0
117788,1.0
117789,1.0
117790,1.0
117791,1.0
117792,1.0
117793,1.0
117794,1.0
117795,1.0
117796,1.0
117797,1.0
117798,1.0
117799,1.0
117800,1.0
117801,1.0
117802,1.0
117803,1.0
117804,1.0
117805,1.0
117806,1.0
117807,1.0
117808,1.0
117809,1.0
117810,1.0
117811,1.0
117812,1.0
117813,1.0
117814,1.0
117815,1.0
117816,1.0
117817,1.0
117818,1.0
117819,1.0
117820,1.0
117821,1.0
117822,1.0
117823,1.0
117824,1.0
117825,1.0
117826,1.0
117827,1.0
117828,1.0
117829,1.0
117830,1.0
117831,1.0
117832,1.0
117833,1.0
117834,1.0
117835,1.0
117836,1.0
117837,1.0
117838,1.0
117839,1.0
117840,1.0
117841,1.0
117842,1.0
117843,1.0
117844,1.0
117845,1.0
117846,1.0
117847,1.0
117848,1.0
117849,1.0
117850,1.0
117851,1.0
117852,1.0
117853,1.0
117854,1.0
117855,1.0
117856,1.0
117857,1.0
117858,1.0
117859,1.0
117860,1.0
117861,1.0
117862,1.0
117863,1.0
117864,1.0
117865,1.0
117866,1.0
117867,1.0
117868,1.0
117869,1.0
117870,1.0
117871,1.0
117872,1.0
117873,1.0
117874,1.0
117875,1.0
117876,1.0
117877,1.0
117878,1.0
117879,1.0
117880,1.0
117881,1.0
117882,1.0
117883,1.0
117884,1.0
117885,1.0
117886,1.0
117887,1.0
117888,1.0
117889,1.0
117890,1.0
117891,1.0
117892,1.0
117893,1.0
117894,1.0
117895,1.0
117896,1.0
117897,1.0
117898,1.0
117899,1.0
117900,1.0
117901,1.0
117902,1.0
117903,1.0
117904,1.0
117905,1.0
117906,1.0
117907,1.0
117908,1.0
117909,1.0
117910,1.0
117911,1.0
117912,1.0
117913,1.0
117914,1.0
117915,1.0
117916,1.0
117917,1.0
117918,1.0
117919,1.0
117920,1.0
117921,1.0
117922,1.0
117923,1.0
117924,1.0
117925,1.0
117926,1.0
117927,1.0
117928,1.0
117929,1.0
117930,1.0
117931,1.0
117932,1.0
117933,1.0
117934,1.0
117935,1.0
117936,1.0
117937,1.0
117938,1.0
117939,1.0
117940,1.0
117941,1.0
117942,1.0
117943,1.0
117944,1.0
117945,1.0
117946,1.0
117947,1.0
117948,1.0
117949,1.0
117950,1.0
117951,1.0
117952,1.0
117953,1.0
117954,1.0
117955,1.0
117956,1.0
117957,1.0
117958,1.0
117959,1.0
117960,1.0
117961,1.0
117962,1.0
117963,1.0
117964,1.0
117965,1.0
117966,1.0
117967,1.0
117968,1.0
117969,1.0
117970,1.0
117971,1.0
117972,1.0
117973,1.0
117974,1.0
117975,1.0
117976,1.0
117977,1.0
117978,1.0
117979,1.0
117980,1.0
117981,1.0
117982,1.0
117983,1.0
117984,1.0
117985,1.0
117986,1.0
117987,1.0
117988,1.0
117989,1.0
117990,1.0
117991,1.0
117992,1.0
117993,1.0
117994,1.0
117995,1.0
117996,1.0
117997,1.0
117998,1.0
117999,1.0
118000,1.0
118001,1.0
118002,1.0
118003,1.0
118004,1.0
118005,1.0
118006,1.0
118007,1.0
118008,1.0
118009,1.0
118010,1.0
118011,1.0
118012,1.0
118013,1.0
118014,1.0
118015,1.0
118016,1.0
118017,1.0
118018,1.0
118019,1.0
118020,1.0
118021,1.0
118022,1.0
118023,1.0
118024,1.0
118025,1.0
118026,1.0
118027,1.0
118028,1.0
118029,1.0
